20200130	4483	COVID-19	35	0	1	8
20200130	4487	COVID-19	142	1	1	8
20200130	4501	COVID-19	9	0	0	8
20200130	4507	COVID-19	31	0	0	8
20200130	4509	COVID-19	1	0	0	8
20200130	4524	COVID-19	2	0	0	8
20200130	4530	COVID-19	1	0	0	8
20200130	4542	COVID-19	14	0	0	8
20200130	4545	COVID-19	70	0	0	8
20200130	4547	COVID-19	428	0	4	8
20200131	4029	COVID-19	1	0	0	9
20200131	4064	COVID-19	1	0	0	9
20200131	4065	COVID-19	5	0	0	9
20200131	4092	COVID-19	1	0	0	9
20200131	4101	COVID-19	2	0	0	9
20200131	4104	COVID-19	15	0	1	9
20200131	4123	COVID-19	8	0	0	9
20200131	4140	COVID-19	1	0	0	9
20200131	4164	COVID-19	1	0	0	9
20200131	4175	COVID-19	2	0	0	9
20200131	4189	COVID-19	13	0	0	9
20200131	4194	COVID-19	11	0	0	9
20200131	4196	COVID-19	1	0	0	9
20200131	4200	COVID-19	1	0	0	9
20200131	4206	COVID-19	19	0	5	9
20200131	4215	COVID-19	2	0	0	9
20200131	4217	COVID-19	4	0	0	9
20200131	4230	COVID-19	2	0	0	9
20200131	4241	COVID-19	237	0	3	9
20200131	4242	COVID-19	1	0	0	9
20200131	4246	COVID-19	5	0	0	9
20200131	4248	COVID-19	139	1	5	9
20200131	4254	COVID-19	1	0	0	9
20200131	4257	COVID-19	2	0	0	9
20200131	4268	COVID-19	211	0	1	9
20200131	4309	COVID-19	120	0	0	9
20200131	4312	COVID-19	29	0	0	9
20200131	4323	COVID-19	436	0	11	9
20200131	4325	COVID-19	87	0	2	9
20200131	4327	COVID-19	29	0	2	9
20200131	4329	COVID-19	52	1	1	9
20200131	4335	COVID-19	82	1	0	9
20200131	4337	COVID-19	59	2	0	9
20200131	4339	COVID-19	352	2	3	9
20200131	4343	COVID-19	12	0	0	9
20200131	4347	COVID-19	5806	204	141	9
20200131	4351	COVID-19	332	0	2	9
20200131	4353	COVID-19	2	0	0	9
20200131	4356	COVID-19	20	0	1	9
20200131	4363	COVID-19	168	0	5	9
20200131	4365	COVID-19	240	0	7	9
20200131	4367	COVID-19	14	0	1	9
20200131	4380	COVID-19	48	0	1	9
20200131	4386	COVID-19	7	0	0	9
20200131	4415	COVID-19	4	0	2	9
20200131	4421	COVID-19	21	0	0	9
20200131	4435	COVID-19	2	0	0	9
20200131	4451	COVID-19	8	0	0	9
20200131	4454	COVID-19	2	0	0	9
20200131	4477	COVID-19	87	0	0	9
20200131	4479	COVID-19	184	0	2	9
20200131	4481	COVID-19	135	1	9	9
20200131	4483	COVID-19	39	0	1	9
20200131	4487	COVID-19	177	1	1	9
20200131	4501	COVID-19	10	0	0	9
20200131	4507	COVID-19	32	0	0	9
20200131	4509	COVID-19	1	0	0	9
20200131	4524	COVID-19	3	0	0	9
20200131	4530	COVID-19	1	0	0	9
20200131	4542	COVID-19	17	0	0	9
20200131	4545	COVID-19	83	0	1	9
20200131	4547	COVID-19	538	0	14	9
20200201	4065	COVID-19	6	0	0	10
20200201	4073	COVID-19	8	0	0	10
20200201	4104	COVID-19	20	0	1	10
20200201	4164	COVID-19	1	0	0	10
20200201	4189	COVID-19	16	0	0	10
20200201	4194	COVID-19	12	0	0	10
20200201	4195	COVID-19	1	0	0	10
20200201	4200	COVID-19	1	0	0	10
20200201	4215	COVID-19	2	0	0	10
20200201	4230	COVID-19	6	0	1	10
20200201	4241	COVID-19	297	0	5	10
20200201	4248	COVID-19	168	1	9	10
20200201	4253	COVID-19	1	0	0	10
20200201	4254	COVID-19	1	0	0	10
20200201	4266	COVID-19	2	0	0	10
20200201	4268	COVID-19	247	1	3	10
20200201	4309	COVID-19	144	0	0	10
20200201	4312	COVID-19	40	0	0	10
20200201	4323	COVID-19	535	0	14	10
20200201	4325	COVID-19	100	0	2	10
20200201	4329	COVID-19	62	1	1	10
20200201	4335	COVID-19	96	1	0	10
20200201	4337	COVID-19	80	2	2	10
20200201	4339	COVID-19	422	2	3	10
20200201	4343	COVID-19	13	0	0	10
20200201	4347	COVID-19	7153	249	168	10
20200201	4351	COVID-19	389	0	8	10
20200201	4356	COVID-19	23	0	1	10
20200201	4363	COVID-19	202	0	6	10
20200201	4365	COVID-19	286	0	9	10
20200201	4367	COVID-19	17	0	1	10
20200201	4380	COVID-19	64	0	1	10
20200201	4382	COVID-19	1	0	0	10
20200201	4415	COVID-19	4	0	2	10
20200201	4421	COVID-19	26	0	0	10
20200201	4435	COVID-19	3	0	0	10
20200201	4437	COVID-19	1	0	0	10
20200201	4451	COVID-19	9	0	0	10
20200201	4454	COVID-19	3	0	0	10
20200201	4469	COVID-19	1	0	0	10
20200201	4475	COVID-19	1	0	0	10
20200201	4477	COVID-19	101	0	0	10
20200201	4479	COVID-19	206	0	3	10
20200201	4481	COVID-19	169	1	10	10
20200201	4483	COVID-19	47	0	1	10
20200201	4487	COVID-19	207	1	3	10
20200201	4490	COVID-19	1	0	0	10
20200201	4503	COVID-19	1	0	0	10
20200201	4507	COVID-19	41	0	0	10
20200201	4509	COVID-19	1	0	0	10
20200201	4524	COVID-19	4	0	0	10
20200201	4542	COVID-19	18	0	0	10
20200201	4545	COVID-19	93	0	2	10
20200201	4547	COVID-19	599	0	21	10
20200202	4073	COVID-19	10	0	0	11
20200202	4092	COVID-19	2	0	0	11
20200202	4164	COVID-19	2	1	0	11
20200202	4189	COVID-19	18	0	0	11
20200202	4194	COVID-19	15	0	0	11
20200202	4217	COVID-19	5	0	0	11
20200202	4241	COVID-19	340	0	7	11
20200202	4248	COVID-19	191	1	9	11
20200202	4268	COVID-19	300	2	7	11
20200202	4309	COVID-19	159	0	0	11
20200202	4312	COVID-19	51	0	3	11
20200202	4323	COVID-19	632	0	15	11
20200202	4325	COVID-19	111	0	2	11
20200202	4327	COVID-19	38	0	2	11
20200202	4329	COVID-19	64	1	4	11
20200202	4335	COVID-19	104	1	3	11
20200202	4337	COVID-19	95	2	2	11
20200202	4339	COVID-19	493	2	10	11
20200202	4343	COVID-19	15	0	0	11
20200202	4347	COVID-19	11177	350	295	11
20200202	4351	COVID-19	463	0	16	11
20200202	4356	COVID-19	27	0	1	11
20200202	4363	COVID-19	236	0	7	11
20200202	4365	COVID-19	333	0	12	11
20200202	4367	COVID-19	23	0	1	11
20200202	4380	COVID-19	70	0	1	11
20200202	4386	COVID-19	8	0	0	11
20200202	4421	COVID-19	28	0	0	11
20200202	4451	COVID-19	11	0	0	11
20200202	4454	COVID-19	2	0	0	11
20200202	4477	COVID-19	116	0	0	11
20200202	4479	COVID-19	230	0	6	11
20200202	4481	COVID-19	182	1	10	11
20200202	4483	COVID-19	66	0	3	11
20200202	4487	COVID-19	231	1	11	11
20200202	4490	COVID-19	2	0	0	11
20200202	4507	COVID-19	48	0	1	11
20200202	4542	COVID-19	21	0	0	11
20200202	4545	COVID-19	105	0	3	11
20200202	4547	COVID-19	661	0	32	11
20200203	4073	COVID-19	12	0	0	12
20200203	4092	COVID-19	3	0	0	12
20200203	4230	COVID-19	8	0	1	12
20200203	4241	COVID-19	408	0	14	12
20200203	4248	COVID-19	212	1	12	12
20200203	4268	COVID-19	337	2	9	12
20200203	4309	COVID-19	179	0	1	12
20200203	4312	COVID-19	55	0	3	12
20200203	4323	COVID-19	725	0	21	12
20200203	4325	COVID-19	127	0	7	12
20200203	4327	COVID-19	46	0	2	12
20200203	4329	COVID-19	72	1	4	12
20200203	4335	COVID-19	113	1	3	12
20200203	4337	COVID-19	121	2	2	12
20200203	4339	COVID-19	566	2	16	12
20200203	4347	COVID-19	13522	414	386	12
20200203	4351	COVID-19	521	0	22	12
20200203	4356	COVID-19	34	0	1	12
20200203	4363	COVID-19	271	0	8	12
20200203	4365	COVID-19	391	0	18	12
20200203	4367	COVID-19	31	0	1	12
20200203	4380	COVID-19	74	0	1	12
20200203	4421	COVID-19	31	0	1	12
20200203	4451	COVID-19	13	0	0	12
20200203	4464	COVID-19	2	0	0	12
20200203	4469	COVID-19	2	0	0	12
20200203	4477	COVID-19	128	0	0	12
20200203	4479	COVID-19	259	0	7	12
20200203	4481	COVID-19	203	1	10	12
20200203	4483	COVID-19	74	0	2	12
20200203	4487	COVID-19	254	1	14	12
20200203	4507	COVID-19	60	0	1	12
20200203	4542	COVID-19	24	0	0	12
20200203	4545	COVID-19	117	0	5	12
20200203	4547	COVID-19	724	0	43	12
20200204	4016	COVID-19	1	0	0	13
20200204	4104	COVID-19	22	0	1	13
20200204	4123	COVID-19	10	0	0	13
20200204	4189	COVID-19	24	0	0	13
20200204	4194	COVID-19	16	0	0	13
20200204	4206	COVID-19	25	0	5	13
20200204	4241	COVID-19	480	0	20	13
20200204	4248	COVID-19	228	1	23	13
20200204	4268	COVID-19	366	2	9	13
20200204	4309	COVID-19	194	0	3	13
20200204	4312	COVID-19	57	0	4	13
20200204	4323	COVID-19	813	0	30	13
20200204	4325	COVID-19	139	0	10	13
20200204	4327	COVID-19	58	0	2	13
20200204	4329	COVID-19	80	1	5	13
20200204	4335	COVID-19	126	1	4	13
20200204	4337	COVID-19	155	2	4	13
20200204	4339	COVID-19	675	2	27	13
20200204	4343	COVID-19	17	1	0	13
20200204	4347	COVID-19	16678	479	522	13
20200204	4351	COVID-19	593	0	31	13
20200204	4356	COVID-19	35	0	1	13
20200204	4363	COVID-19	308	0	12	13
20200204	4365	COVID-19	476	0	20	13
20200204	4367	COVID-19	42	0	1	13
20200204	4380	COVID-19	81	0	2	13
20200204	4381	COVID-19	1	0	0	13
20200204	4386	COVID-19	10	0	0	13
20200204	4421	COVID-19	34	0	1	13
20200204	4451	COVID-19	15	0	0	13
20200204	4454	COVID-19	3	0	0	13
20200204	4477	COVID-19	142	0	2	13
20200204	4479	COVID-19	275	0	11	13
20200204	4481	COVID-19	219	1	12	13
20200204	4483	COVID-19	81	0	4	13
20200204	4487	COVID-19	282	1	14	13
20200204	4501	COVID-19	11	0	0	13
20200204	4507	COVID-19	67	0	2	13
20200204	4510	COVID-19	2	0	0	13
20200204	4542	COVID-19	29	0	0	13
20200204	4545	COVID-19	122	0	5	13
20200204	4547	COVID-19	829	0	62	13
20200205	4123	COVID-19	12	0	0	14
20200205	4189	COVID-19	28	0	0	14
20200205	4194	COVID-19	19	0	0	14
20200205	4241	COVID-19	530	0	23	14
20200205	4248	COVID-19	253	1	24	14
20200205	4254	COVID-19	2	0	0	14
20200205	4268	COVID-19	389	2	15	14
20200205	4309	COVID-19	205	0	11	14
20200205	4312	COVID-19	62	0	6	14
20200205	4323	COVID-19	895	0	49	14
20200205	4325	COVID-19	150	0	13	14
20200205	4327	COVID-19	64	1	9	14
20200205	4329	COVID-19	99	1	5	14
20200205	4335	COVID-19	135	1	6	14
20200205	4337	COVID-19	190	2	7	14
20200205	4339	COVID-19	764	2	47	14
20200205	4343	COVID-19	21	1	0	14
20200205	4347	COVID-19	19665	549	633	14
20200205	4351	COVID-19	661	0	54	14
20200205	4356	COVID-19	42	0	3	14
20200205	4363	COVID-19	341	0	23	14
20200205	4365	COVID-19	548	0	27	14
20200205	4367	COVID-19	54	0	2	14
20200205	4380	COVID-19	89	0	4	14
20200205	4388	COVID-19	1	0	0	14
20200205	4451	COVID-19	17	0	3	14
20200205	4477	COVID-19	165	0	6	14
20200205	4479	COVID-19	307	0	15	14
20200205	4481	COVID-19	243	1	15	14
20200205	4483	COVID-19	81	0	5	14
20200205	4487	COVID-19	301	1	24	14
20200205	4507	COVID-19	69	1	2	14
20200205	4542	COVID-19	32	0	0	14
20200205	4545	COVID-19	128	0	5	14
20200205	4547	COVID-19	895	0	78	14
20200206	4104	COVID-19	45	0	1	15
20200206	4194	COVID-19	23	0	0	15
20200206	4230	COVID-19	10	0	1	15
20200206	4241	COVID-19	591	0	34	15
20200206	4248	COVID-19	274	1	31	15
20200206	4268	COVID-19	411	2	24	15
20200206	4309	COVID-19	215	0	14	15
20200206	4323	COVID-19	970	0	69	15
20200206	4325	COVID-19	168	0	14	15
20200206	4327	COVID-19	71	1	6	15
20200206	4329	COVID-19	106	1	8	15
20200206	4335	COVID-19	157	1	13	15
20200206	4337	COVID-19	227	3	8	15
20200206	4339	COVID-19	851	2	56	15
20200206	4343	COVID-19	24	1	0	15
20200206	4347	COVID-19	22112	618	817	15
20200206	4351	COVID-19	711	0	81	15
20200206	4356	COVID-19	46	0	4	15
20200206	4363	COVID-19	373	0	34	15
20200206	4365	COVID-19	600	0	37	15
20200206	4367	COVID-19	59	0	4	15
20200206	4380	COVID-19	94	0	5	15
20200206	4386	COVID-19	10	0	1	15
20200206	4415	COVID-19	4	0	2	15
20200206	4421	COVID-19	40	0	1	15
20200206	4451	COVID-19	18	0	3	15
20200206	4454	COVID-19	4	0	0	15
20200206	4477	COVID-19	173	0	9	15
20200206	4479	COVID-19	347	0	27	15
20200206	4481	COVID-19	257	1	25	15
20200206	4483	COVID-19	96	0	12	15
20200206	4487	COVID-19	321	1	31	15
20200206	4501	COVID-19	16	0	1	15
20200206	4507	COVID-19	79	1	2	15
20200206	4542	COVID-19	36	0	0	15
20200206	4545	COVID-19	133	0	7	15
20200206	4547	COVID-19	954	0	94	15
20200207	4073	COVID-19	13	0	0	16
20200207	4101	COVID-19	3	0	0	16
20200207	4104	COVID-19	25	0	1	16
20200207	4123	COVID-19	12	0	1	16
20200207	4164	COVID-19	3	1	0	16
20200207	4189	COVID-19	30	0	0	16
20200207	4194	COVID-19	24	0	1	16
20200207	4215	COVID-19	3	0	0	16
20200207	4241	COVID-19	665	0	47	16
20200207	4248	COVID-19	297	1	33	16
20200207	4254	COVID-19	4	0	0	16
20200207	4268	COVID-19	426	2	31	16
20200207	4277	COVID-19	61	0	0	16
20200207	4309	COVID-19	224	0	20	16
20200207	4312	COVID-19	67	0	9	16
20200207	4323	COVID-19	1034	1	88	16
20200207	4325	COVID-19	172	0	17	16
20200207	4327	COVID-19	81	1	6	16
20200207	4329	COVID-19	117	2	10	16
20200207	4335	COVID-19	172	1	22	16
20200207	4337	COVID-19	277	3	12	16
20200207	4339	COVID-19	914	3	86	16
20200207	4343	COVID-19	25	1	0	16
20200207	4347	COVID-19	24953	699	1115	16
20200207	4351	COVID-19	772	0	112	16
20200207	4356	COVID-19	50	0	5	16
20200207	4363	COVID-19	408	0	43	16
20200207	4365	COVID-19	661	0	45	16
20200207	4367	COVID-19	65	1	4	16
20200207	4380	COVID-19	99	0	7	16
20200207	4421	COVID-19	43	0	5	16
20200207	4454	COVID-19	5	0	0	16
20200207	4477	COVID-19	184	0	17	16
20200207	4479	COVID-19	386	0	37	16
20200207	4481	COVID-19	277	1	30	16
20200207	4483	COVID-19	104	0	15	16
20200207	4487	COVID-19	344	1	42	16
20200207	4507	COVID-19	81	1	2	16
20200207	4542	COVID-19	39	0	0	16
20200207	4545	COVID-19	138	0	12	16
20200207	4547	COVID-19	1006	0	123	16
20200208	4065	COVID-19	11	0	0	17
20200208	4123	COVID-19	16	0	1	17
20200208	4189	COVID-19	33	0	2	17
20200208	4196	COVID-19	1	0	1	17
20200208	4206	COVID-19	32	0	10	17
20200208	4217	COVID-19	7	0	0	17
20200208	4230	COVID-19	13	0	1	17
20200208	4241	COVID-19	733	0	59	17
20200208	4248	COVID-19	315	2	34	17
20200208	4268	COVID-19	428	2	39	17
20200208	4309	COVID-19	239	0	24	17
20200208	4312	COVID-19	79	1	12	17
20200208	4323	COVID-19	1095	1	112	17
20200208	4325	COVID-19	183	0	17	17
20200208	4327	COVID-19	89	1	7	17
20200208	4329	COVID-19	124	2	14	17
20200208	4335	COVID-19	195	1	30	17
20200208	4337	COVID-19	295	5	13	17
20200208	4339	COVID-19	981	4	116	17
20200208	4343	COVID-19	26	1	0	17
20200208	4347	COVID-19	27100	780	1439	17
20200208	4351	COVID-19	803	1	156	17
20200208	4356	COVID-19	52	0	5	17
20200208	4363	COVID-19	439	0	51	17
20200208	4365	COVID-19	698	0	55	17
20200208	4367	COVID-19	69	1	4	17
20200208	4380	COVID-19	105	0	8	17
20200208	4421	COVID-19	45	0	15	17
20200208	4477	COVID-19	195	0	20	17
20200208	4479	COVID-19	416	0	44	17
20200208	4481	COVID-19	286	1	41	17
20200208	4483	COVID-19	115	0	21	17
20200208	4487	COVID-19	364	1	60	17
20200208	4501	COVID-19	17	0	1	17
20200208	4507	COVID-19	88	1	4	17
20200208	4542	COVID-19	42	0	0	17
20200208	4545	COVID-19	138	0	17	17
20200208	4547	COVID-19	1048	0	175	17
20200209	4073	COVID-19	14	0	0	18
20200209	4104	COVID-19	26	0	1	18
20200209	4189	COVID-19	40	0	2	18
20200209	4194	COVID-19	25	0	3	18
20200209	4195	COVID-19	2	0	0	18
20200209	4241	COVID-19	779	1	72	18
20200209	4248	COVID-19	326	2	37	18
20200209	4266	COVID-19	2	0	2	18
20200209	4268	COVID-19	468	2	51	18
20200209	4287	COVID-19	64	0	0	18
20200209	4309	COVID-19	250	0	35	18
20200209	4312	COVID-19	83	2	16	18
20200209	4323	COVID-19	1131	1	141	18
20200209	4325	COVID-19	195	1	18	18
20200209	4327	COVID-19	99	1	7	18
20200209	4329	COVID-19	131	3	19	18
20200209	4335	COVID-19	206	2	34	18
20200209	4337	COVID-19	307	6	14	18
20200209	4339	COVID-19	1033	6	153	18
20200209	4343	COVID-19	29	1	0	18
20200209	4347	COVID-19	29631	871	1795	18
20200209	4351	COVID-19	838	1	186	18
20200209	4356	COVID-19	54	0	5	18
20200209	4363	COVID-19	468	0	71	18
20200209	4365	COVID-19	740	0	73	18
20200209	4367	COVID-19	78	1	12	18
20200209	4380	COVID-19	107	0	12	18
20200209	4421	COVID-19	45	0	13	18
20200209	4454	COVID-19	5	0	0	18
20200209	4475	COVID-19	1	0	1	18
20200209	4477	COVID-19	208	0	25	18
20200209	4479	COVID-19	444	1	63	18
20200209	4481	COVID-19	293	1	44	18
20200209	4483	COVID-19	119	0	25	18
20200209	4487	COVID-19	386	1	71	18
20200209	4501	COVID-19	18	0	1	18
20200209	4507	COVID-19	91	1	4	18
20200209	4542	COVID-19	45	0	0	18
20200209	4545	COVID-19	141	0	18	18
20200209	4547	COVID-19	1075	0	201	18
20200210	4104	COVID-19	26	0	4	19
20200210	4123	COVID-19	18	0	1	19
20200210	4189	COVID-19	45	0	2	19
20200210	4194	COVID-19	27	0	3	19
20200210	4215	COVID-19	8	0	0	19
20200210	4217	COVID-19	8	0	0	19
20200210	4230	COVID-19	14	0	1	19
20200210	4241	COVID-19	830	3	88	19
20200210	4248	COVID-19	337	2	44	19
20200210	4268	COVID-19	486	2	66	19
20200210	4287	COVID-19	135	0	0	19
20200210	4309	COVID-19	261	0	39	19
20200210	4312	COVID-19	83	2	17	19
20200210	4323	COVID-19	1159	1	167	19
20200210	4325	COVID-19	210	1	24	19
20200210	4327	COVID-19	109	1	10	19
20200210	4329	COVID-19	138	3	19	19
20200210	4335	COVID-19	218	2	41	19
20200210	4337	COVID-19	331	7	30	19
20200210	4339	COVID-19	1073	6	191	19
20200210	4343	COVID-19	38	1	0	19
20200210	4347	COVID-19	31728	974	2222	19
20200210	4351	COVID-19	879	1	208	19
20200210	4356	COVID-19	58	0	5	19
20200210	4363	COVID-19	492	0	81	19
20200210	4365	COVID-19	771	1	105	19
20200210	4367	COVID-19	80	1	13	19
20200210	4380	COVID-19	108	0	13	19
20200210	4421	COVID-19	49	0	13	19
20200210	4477	COVID-19	213	0	30	19
20200210	4479	COVID-19	466	1	66	19
20200210	4481	COVID-19	299	1	48	19
20200210	4487	COVID-19	405	1	80	19
20200210	4507	COVID-19	95	1	8	19
20200210	4542	COVID-19	49	0	0	19
20200210	4545	COVID-19	149	0	19	19
20200210	4547	COVID-19	1092	0	242	19
20200211	4073	COVID-19	16	0	0	20
20200211	4104	COVID-19	26	0	9	20
20200211	4123	COVID-19	18	0	3	20
20200211	4189	COVID-19	47	0	9	20
20200211	4194	COVID-19	28	0	3	20
20200211	4206	COVID-19	33	0	10	20
20200211	4230	COVID-19	15	0	6	20
20200211	4241	COVID-19	860	4	105	20
20200211	4248	COVID-19	342	3	48	20
20200211	4268	COVID-19	505	3	79	20
20200211	4309	COVID-19	267	0	45	20
20200211	4312	COVID-19	86	2	24	20
20200211	4323	COVID-19	1177	1	212	20
20200211	4325	COVID-19	215	1	33	20
20200211	4327	COVID-19	127	1	17	20
20200211	4329	COVID-19	144	3	20	20
20200211	4335	COVID-19	239	2	48	20
20200211	4337	COVID-19	360	8	28	20
20200211	4339	COVID-19	1105	7	218	20
20200211	4343	COVID-19	49	1	0	20
20200211	4347	COVID-19	33366	1068	2639	20
20200211	4351	COVID-19	912	1	247	20
20200211	4363	COVID-19	515	0	93	20
20200211	4365	COVID-19	804	1	128	20
20200211	4367	COVID-19	81	1	18	20
20200211	4380	COVID-19	111	0	19	20
20200211	4421	COVID-19	53	0	22	20
20200211	4451	COVID-19	18	0	5	20
20200211	4465	COVID-19	1	0	0	20
20200211	4477	COVID-19	219	0	32	20
20200211	4479	COVID-19	487	1	80	20
20200211	4481	COVID-19	303	1	52	20
20200211	4483	COVID-19	124	0	30	20
20200211	4487	COVID-19	417	1	85	20
20200211	4507	COVID-19	106	2	10	20
20200211	4542	COVID-19	55	0	3	20
20200211	4545	COVID-19	153	0	20	20
20200211	4547	COVID-19	1117	0	270	20
20200212	4029	COVID-19	1	0	1	21
20200212	4064	COVID-19	1	0	1	21
20200212	4065	COVID-19	11	0	2	21
20200212	4104	COVID-19	28	0	9	21
20200212	4140	COVID-19	1	0	1	21
20200212	4164	COVID-19	3	1	1	21
20200212	4175	COVID-19	2	0	2	21
20200212	4189	COVID-19	50	0	15	21
20200212	4194	COVID-19	28	0	7	21
20200212	4215	COVID-19	9	0	1	21
20200212	4217	COVID-19	8	0	1	21
20200212	4241	COVID-19	889	4	127	21
20200212	4248	COVID-19	352	3	56	21
20200212	4268	COVID-19	518	3	102	21
20200212	4287	COVID-19	175	0	0	21
20200212	4309	COVID-19	272	0	53	21
20200212	4312	COVID-19	87	2	31	21
20200212	4323	COVID-19	1219	1	275	21
20200212	4325	COVID-19	222	1	32	21
20200212	4327	COVID-19	133	1	18	21
20200212	4329	COVID-19	157	4	27	21
20200212	4335	COVID-19	251	2	54	21
20200212	4337	COVID-19	378	8	31	21
20200212	4339	COVID-19	1135	8	246	21
20200212	4343	COVID-19	50	1	1	21
20200212	4347	COVID-19	33366	1068	2686	21
20200212	4351	COVID-19	946	2	304	21
20200212	4356	COVID-19	60	0	6	21
20200212	4363	COVID-19	543	0	125	21
20200212	4365	COVID-19	844	1	152	21
20200212	4367	COVID-19	83	1	22	21
20200212	4380	COVID-19	116	1	20	21
20200212	4381	COVID-19	1	0	1	21
20200212	4386	COVID-19	10	0	2	21
20200212	4421	COVID-19	58	0	24	21
20200212	4451	COVID-19	18	0	9	21
20200212	4477	COVID-19	225	0	43	21
20200212	4479	COVID-19	497	2	92	21
20200212	4481	COVID-19	311	1	57	21
20200212	4483	COVID-19	126	0	33	21
20200212	4487	COVID-19	436	1	92	21
20200212	4507	COVID-19	112	2	11	21
20200212	4509	COVID-19	1	0	1	21
20200212	4542	COVID-19	59	0	3	21
20200212	4545	COVID-19	154	0	26	21
20200212	4547	COVID-19	1131	0	321	21
20200213	4073	COVID-19	16	0	1	22
20200213	4092	COVID-19	3	0	0	22
20200213	4104	COVID-19	28	1	9	22
20200213	4123	COVID-19	19	0	3	22
20200213	4189	COVID-19	58	0	15	22
20200213	4206	COVID-19	33	0	12	22
20200213	4230	COVID-19	16	0	7	22
20200213	4241	COVID-19	910	5	157	22
20200213	4248	COVID-19	366	3	69	22
20200213	4268	COVID-19	529	4	128	22
20200213	4309	COVID-19	279	0	57	22
20200213	4312	COVID-19	90	2	39	22
20200213	4323	COVID-19	1241	2	314	22
20200213	4325	COVID-19	222	2	33	22
20200213	4327	COVID-19	135	1	27	22
20200213	4329	COVID-19	157	4	30	22
20200213	4335	COVID-19	265	3	68	22
20200213	4337	COVID-19	395	9	33	22
20200213	4339	COVID-19	1169	10	296	22
20200213	4343	COVID-19	53	1	1	22
20200213	4347	COVID-19	48206	1310	3459	22
20200213	4351	COVID-19	968	2	339	22
20200213	4356	COVID-19	61	0	6	22
20200213	4363	COVID-19	570	0	139	22
20200213	4365	COVID-19	872	1	170	22
20200213	4367	COVID-19	84	1	24	22
20200213	4380	COVID-19	117	1	22	22
20200213	4386	COVID-19	10	0	3	22
20200213	4415	COVID-19	4	0	4	22
20200213	4421	COVID-19	64	0	24	22
20200213	4451	COVID-19	18	0	11	22
20200213	4463	COVID-19	1	0	0	22
20200213	4465	COVID-19	2	0	0	22
20200213	4477	COVID-19	229	0	46	22
20200213	4479	COVID-19	509	2	105	22
20200213	4481	COVID-19	315	1	62	22
20200213	4483	COVID-19	126	0	36	22
20200213	4487	COVID-19	451	1	104	22
20200213	4507	COVID-19	119	3	21	22
20200213	4524	COVID-19	4	0	4	22
20200213	4542	COVID-19	63	1	6	22
20200213	4545	COVID-19	156	0	27	22
20200213	4547	COVID-19	1145	0	360	22
20200214	4056	COVID-19	1	0	0	23
20200214	4104	COVID-19	29	1	9	23
20200214	4189	COVID-19	67	0	17	23
20200214	4241	COVID-19	934	6	193	23
20200214	4248	COVID-19	372	3	80	23
20200214	4268	COVID-19	537	5	152	23
20200214	4287	COVID-19	218	0	0	23
20200214	4309	COVID-19	281	0	63	23
20200214	4323	COVID-19	1261	2	362	23
20200214	4325	COVID-19	226	2	36	23
20200214	4327	COVID-19	140	1	28	23
20200214	4329	COVID-19	159	4	43	23
20200214	4335	COVID-19	283	3	87	23
20200214	4337	COVID-19	419	11	47	23
20200214	4339	COVID-19	1184	11	357	23
20200214	4343	COVID-19	56	1	1	23
20200214	4347	COVID-19	54406	1457	4774	23
20200214	4351	COVID-19	988	2	364	23
20200214	4356	COVID-19	65	0	6	23
20200214	4363	COVID-19	593	0	157	23
20200214	4365	COVID-19	900	1	187	23
20200214	4367	COVID-19	86	1	25	23
20200214	4380	COVID-19	119	1	29	23
20200214	4421	COVID-19	67	0	24	23
20200214	4477	COVID-19	230	0	54	23
20200214	4479	COVID-19	523	2	136	23
20200214	4481	COVID-19	318	1	90	23
20200214	4483	COVID-19	127	0	38	23
20200214	4487	COVID-19	463	1	114	23
20200214	4501	COVID-19	18	0	2	23
20200214	4507	COVID-19	120	3	31	23
20200214	4542	COVID-19	65	1	6	23
20200214	4545	COVID-19	162	0	36	23
20200214	4547	COVID-19	1155	0	403	23
20200215	4065	COVID-19	12	1	4	24
20200215	4104	COVID-19	43	1	12	24
20200215	4123	COVID-19	22	0	7	24
20200215	4189	COVID-19	72	0	18	24
20200215	4194	COVID-19	28	0	9	24
20200215	4195	COVID-19	2	0	2	24
20200215	4217	COVID-19	8	0	3	24
20200215	4241	COVID-19	950	6	221	24
20200215	4248	COVID-19	375	4	98	24
20200215	4268	COVID-19	544	5	184	24
20200215	4287	COVID-19	285	0	0	24
20200215	4309	COVID-19	285	0	71	24
20200215	4312	COVID-19	90	2	49	24
20200215	4323	COVID-19	1294	2	410	24
20200215	4325	COVID-19	235	2	44	24
20200215	4327	COVID-19	143	1	41	24
20200215	4329	COVID-19	162	4	39	24
20200215	4335	COVID-19	291	3	101	24
20200215	4337	COVID-19	425	11	68	24
20200215	4339	COVID-19	1212	13	391	24
20200215	4347	COVID-19	56249	1596	5623	24
20200215	4351	COVID-19	1001	2	425	24
20200215	4356	COVID-19	68	0	7	24
20200215	4363	COVID-19	604	0	186	24
20200215	4365	COVID-19	913	1	210	24
20200215	4367	COVID-19	88	1	26	24
20200215	4380	COVID-19	119	1	31	24
20200215	4421	COVID-19	70	0	33	24
20200215	4451	COVID-19	18	0	13	24
20200215	4477	COVID-19	232	0	60	24
20200215	4479	COVID-19	532	2	156	24
20200215	4481	COVID-19	326	1	124	24
