20200124	3157	5	0	0
20200124	3158	15	0	0
20200124	3159	20	0	1
20200124	3160	1	0	0
20200124	3161	15	0	0
20200124	3162	8	0	0
20200124	3164	2	0	0
20200124	3165	5	0	0
20200124	3166	43	0	1
20200124	3220	3	0	0
20200124	3225	2	0	0
20200124	3234	3	0	0
20200124	3237	5	0	0
20200124	3271	1	0	0
20200124	3434	1	0	0
20200124	3449	2	0	0
20200125	2973	4	0	0
20200125	3077	3	0	0
20200125	3103	5	0	0
20200125	3119	2	0	0
20200125	3135	2	0	0
20200125	3136	39	0	0
20200125	3137	41	0	2
20200125	3138	57	0	0
20200125	3139	18	0	0
20200125	3140	4	0	0
20200125	3141	78	0	2
20200125	3142	23	0	0
20200125	3143	4	0	0
20200125	3144	19	0	0
20200125	3145	8	1	0
20200125	3146	9	1	0
20200125	3147	32	0	0
20200125	3148	761	40	32
20200125	3149	43	0	0
20200125	3150	7	0	0
20200125	3151	18	0	1
20200125	3152	18	0	0
20200125	3153	4	0	0
20200125	3154	17	0	0
20200125	3155	3	0	0
20200125	3156	1	0	0
20200125	3157	15	0	0
20200125	3158	27	0	0
20200125	3159	33	0	1
20200125	3160	6	0	0
20200125	3161	28	0	0
20200125	3162	10	0	0
20200125	3164	3	0	0
20200125	3165	11	0	0
20200125	3166	62	0	1
20200125	3167	3	0	0
20200125	3179	1	0	0
20200125	3220	3	0	0
20200125	3225	2	0	0
20200125	3234	3	0	0
20200125	3237	7	0	0
20200125	3316	1	0	0
20200125	3434	1	0	0
20200125	3449	2	0	0
20200126	2973	4	0	0
20200126	3011	1	0	0
20200126	3077	3	0	0
20200126	3103	8	0	0
20200126	3119	4	0	1
20200126	3135	5	0	0
20200126	3136	60	0	0
20200126	3137	68	0	2
20200126	3138	75	0	0
20200126	3139	35	0	0
20200126	3140	7	0	0
20200126	3141	111	0	2
20200126	3142	36	0	0
20200126	3143	5	0	0
20200126	3144	22	0	0
20200126	3145	13	1	0
20200126	3146	15	1	0
20200126	3147	83	1	0
20200126	3148	1058	52	42
20200126	3149	69	0	0
20200126	3150	7	0	0
20200126	3151	33	0	1
20200126	3152	36	0	0
20200126	3153	4	0	0
20200126	3154	21	0	0
20200126	3155	4	0	0
20200126	3156	1	0	0
20200126	3157	22	0	0
20200126	3158	46	0	0
20200126	3159	40	1	1
20200126	3160	9	0	0
20200126	3161	44	0	0
20200126	3162	14	0	0
20200126	3164	4	0	0
20200126	3165	16	0	0
20200126	3166	104	0	1
20200126	3167	4	0	0
20200126	3179	1	0	0
20200126	3220	4	0	0
20200126	3225	3	0	0
20200126	3234	4	0	0
20200126	3237	8	0	2
20200126	3256	1	0	0
20200126	3265	2	0	0
20200126	3316	1	0	0
20200126	3434	1	0	0
20200126	3449	2	0	0
20200127	2976	4	0	0
20200127	2981	1	0	0
20200127	2998	1	0	0
20200127	3011	1	0	0
20200127	3077	3	0	0
20200127	3103	8	0	0
20200127	3117	1	0	0
20200127	3119	4	0	1
20200127	3135	6	0	0
20200127	3136	70	0	0
20200127	3137	80	1	2
20200127	3138	110	0	0
20200127	3139	59	0	0
20200127	3140	14	0	0
20200127	3141	151	0	4
20200127	3142	46	0	0
20200127	3143	7	0	0
20200127	3144	33	1	0
20200127	3145	18	1	0
20200127	3146	21	1	0
20200127	3147	128	1	0
20200127	3148	1423	76	45
20200127	3149	100	0	0
20200127	3150	11	0	0
20200127	3151	47	0	1
20200127	3152	72	0	2
20200127	3153	6	0	0
20200127	3154	27	0	0
20200127	3155	7	0	0
20200127	3156	6	0	0
20200127	3157	35	0	0
20200127	3158	75	0	0
20200127	3159	53	1	3
20200127	3160	13	0	0
20200127	3161	69	0	0
20200127	3162	23	0	0
20200127	3164	5	0	0
20200127	3165	26	0	0
20200127	3166	128	0	1
20200127	3167	4	0	0
20200127	3179	1	0	0
20200127	3220	5	0	0
20200127	3225	4	0	0
20200127	3227	1	0	0
20200127	3234	5	0	0
20200127	3237	8	0	2
20200127	3256	1	0	0
20200127	3265	2	0	0
20200127	3316	1	0	0
20200127	3434	1	0	0
20200127	3449	2	0	0
20200128	2976	4	0	0
20200128	2981	1	0	0
20200128	2998	1	0	0
20200128	3002	1	0	0
20200128	3011	1	0	0
20200128	3077	4	0	0
20200128	3090	4	0	0
20200128	3103	8	0	0
20200128	3119	7	0	1
20200128	3135	7	0	0
20200128	3136	106	0	0
20200128	3137	91	1	4
20200128	3138	132	0	0
20200128	3139	80	0	0
20200128	3140	19	0	0
20200128	3141	207	0	4
20200128	3142	51	0	2
20200128	3143	9	0	0
20200128	3144	40	1	0
20200128	3145	33	1	0
20200128	3146	33	1	0
20200128	3147	168	1	0
20200128	3148	3554	125	80
20200128	3149	143	0	0
20200128	3150	15	0	0
20200128	3151	70	0	1
20200128	3152	109	0	3
20200128	3153	8	0	0
20200128	3154	34	0	0
20200128	3155	11	0	0
20200128	3156	6	0	0
20200128	3157	46	0	0
20200128	3158	95	0	0
20200128	3159	66	1	4
20200128	3160	27	0	0
20200128	3161	90	0	0
20200128	3162	24	0	0
20200128	3164	10	0	0
20200128	3165	44	0	0
20200128	3166	173	0	3
20200128	3167	4	0	0
20200128	3179	1	0	0
20200128	3220	7	0	0
20200128	3225	4	0	0
20200128	3227	1	0	0
20200128	3234	8	0	0
20200128	3237	14	0	5
20200128	3256	1	0	0
20200128	3265	2	0	0
20200128	3316	1	0	0
20200128	3434	1	0	0
20200128	3449	2	0	0
20200129	2976	4	0	0
20200129	2981	1	0	0
20200129	2998	1	0	0
20200129	3002	1	0	0
20200129	3011	1	0	0
20200129	3076	1	0	0
20200129	3077	5	0	0
20200129	3090	4	0	0
20200129	3103	10	0	0
20200129	3119	7	0	1
20200129	3135	7	0	0
20200129	3136	152	0	2
20200129	3137	111	1	4
20200129	3138	147	0	1
20200129	3139	84	0	0
20200129	3140	24	0	0
20200129	3141	277	0	5
20200129	3142	58	0	2
20200129	3143	9	0	1
20200129	3144	43	1	0
20200129	3145	48	1	0
20200129	3146	38	1	0
20200129	3147	206	2	1
20200129	3148	3554	125	88
20200129	3149	221	0	0
20200129	3150	16	0	0
20200129	3151	99	0	1
20200129	3152	109	0	3
20200129	3153	9	0	0
20200129	3154	39	0	1
20200129	3155	12	0	0
20200129	3156	6	0	0
20200129	3157	56	0	0
20200129	3158	130	0	1
20200129	3159	96	1	5
20200129	3160	27	0	1
20200129	3161	108	1	1
20200129	3162	27	0	0
20200129	3164	13	0	0
20200129	3165	55	0	0
20200129	3166	296	0	3
20200129	3167	7	0	0
20200129	3179	1	0	0
20200129	3220	7	0	0
20200129	3225	4	0	0
20200129	3227	1	0	0
20200129	3234	8	0	0
20200129	3237	14	0	5
20200129	3245	4	0	0
20200129	3256	1	0	0
20200129	3265	2	0	0
20200129	3316	1	0	0
20200129	3434	1	0	0
20200129	3449	2	0	0
20200130	2976	4	0	2
20200130	2978	3	0	0
20200130	2981	2	0	0
20200130	2998	1	0	0
20200130	3002	1	0	0
20200130	3011	2	0	0
20200130	3076	1	0	0
20200130	3077	5	0	0
20200130	3090	4	0	0
20200130	3103	10	0	0
20200130	3107	1	0	0
20200130	3119	11	0	1
20200130	3135	7	0	0
20200130	3136	200	0	2
20200130	3137	114	1	4
20200130	3138	182	0	1
20200130	3139	101	0	0
20200130	3140	26	0	0
20200130	3141	354	0	10
20200130	3142	78	0	2
20200130	3143	12	0	1
20200130	3144	46	1	1
20200130	3145	65	1	0
20200130	3146	44	2	0
20200130	3147	278	2	2
20200130	3148	4903	162	90
20200130	3149	277	0	2
20200130	3150	19	0	0
20200130	3151	129	0	1
20200130	3152	162	0	5
20200130	3153	14	0	1
20200130	3154	41	0	1
20200130	3155	17	0	0
20200130	3156	8	0	0
20200130	3157	63	0	0
20200130	3158	158	0	1
20200130	3159	112	1	5
20200130	3160	35	0	1
20200130	3161	142	1	1
20200130	3162	31	0	0
20200130	3163	1	0	0
20200130	3164	14	0	0
20200130	3165	70	0	0
20200130	3166	428	0	4
20200130	3167	8	0	0
20200130	3179	1	0	0
20200130	3197	1	0	0
20200130	3220	10	0	0
20200130	3225	4	0	0
20200130	3227	1	0	0
20200130	3234	9	0	0
20200130	3237	14	0	5
20200130	3245	4	0	0
20200130	3256	1	0	0
20200130	3265	2	0	0
20200130	3316	1	0	0
20200130	3434	1	0	0
20200130	3449	2	0	0
20200131	2976	4	0	2
20200131	2978	2	0	0
20200131	2981	3	0	0
20200131	2998	1	0	0
20200131	3002	1	0	0
20200131	3011	2	0	0
20200131	3076	1	0	0
20200131	3077	5	0	0
20200131	3090	5	0	0
20200131	3103	12	0	0
20200131	3107	1	0	0
20200131	3116	2	0	0
20200131	3119	15	0	1
20200131	3135	7	0	0
20200131	3136	237	0	3
20200131	3137	139	1	5
20200131	3138	211	0	1
20200131	3139	120	0	0
20200131	3140	29	0	0
20200131	3141	436	0	11
20200131	3142	87	0	2
20200131	3143	29	0	2
20200131	3144	52	1	1
20200131	3145	82	1	0
20200131	3146	59	2	0
20200131	3147	352	2	3
20200131	3148	5806	204	141
20200131	3149	332	0	2
20200131	3150	20	0	1
20200131	3151	168	0	5
20200131	3152	240	0	7
20200131	3153	14	0	1
20200131	3154	48	0	1
20200131	3155	21	0	0
20200131	3156	8	0	0
20200131	3157	87	0	0
20200131	3158	184	0	2
20200131	3159	135	1	9
20200131	3160	39	0	1
20200131	3161	177	1	1
20200131	3162	32	0	0
20200131	3163	1	0	0
20200131	3164	17	0	0
20200131	3165	83	0	1
20200131	3166	538	0	14
20200131	3167	8	0	0
20200131	3179	1	0	0
20200131	3197	1	0	0
20200131	3208	2	0	0
20200131	3220	13	0	0
20200131	3225	11	0	0
20200131	3227	1	0	0
20200131	3231	1	0	0
20200131	3234	10	0	0
20200131	3237	19	0	5
20200131	3243	2	0	0
20200131	3245	4	0	0
20200131	3256	1	0	0
20200131	3265	2	0	0
20200131	3316	2	0	0
20200131	3434	1	0	0
20200131	3449	2	0	0
20200201	2976	4	0	2
20200201	2978	3	0	0
20200201	2979	1	0	0
20200201	2981	4	0	0
20200201	3002	1	0	0
20200201	3011	3	0	0
20200201	3077	6	0	0
20200201	3089	8	0	0
20200201	3103	13	0	0
20200201	3119	20	0	1
20200201	3136	297	0	5
20200201	3137	168	1	9
20200201	3138	247	1	3
20200201	3139	144	0	0
20200201	3140	40	0	0
20200201	3141	535	0	14
20200201	3142	100	0	2
20200201	3144	62	1	1
20200201	3145	96	1	0
20200201	3146	80	2	2
20200201	3147	422	2	3
20200201	3148	7153	249	168
20200201	3149	389	0	8
20200201	3150	23	0	1
20200201	3151	202	0	6
20200201	3152	286	0	9
20200201	3153	17	0	1
20200201	3154	64	0	1
20200201	3155	26	0	0
20200201	3156	9	0	0
20200201	3157	101	0	0
20200201	3158	206	0	3
20200201	3159	169	1	10
20200201	3160	47	0	1
20200201	3161	207	1	3
20200201	3162	41	0	0
20200201	3163	1	0	0
20200201	3164	18	0	0
20200201	3165	93	0	2
20200201	3166	599	0	21
20200201	3197	1	0	0
20200201	3220	16	0	0
20200201	3225	12	0	0
20200201	3226	1	0	0
20200201	3231	1	0	0
20200201	3243	2	0	0
20200201	3263	1	0	0
20200201	3272	2	0	0
20200201	3334	1	0	0
20200201	3372	1	0	0
20200201	3397	1	0	0
20200201	3402	1	0	0
20200201	3415	1	0	0
20200201	3449	6	0	1
20200202	2978	2	0	0
20200202	2979	2	0	0
20200202	3089	10	0	0
20200202	3103	15	0	0
20200202	3107	2	0	0
20200202	3135	8	0	0
20200202	3136	340	0	7
20200202	3137	191	1	9
20200202	3138	300	2	7
20200202	3139	159	0	0
20200202	3140	51	0	3
20200202	3141	632	0	15
20200202	3142	111	0	2
20200202	3143	38	0	2
20200202	3144	64	1	4
20200202	3145	104	1	3
20200202	3146	95	2	2
20200202	3147	493	2	10
20200202	3148	11177	350	295
20200202	3149	463	0	16
20200202	3150	27	0	1
20200202	3151	236	0	7
20200202	3152	333	0	12
20200202	3153	23	0	1
20200202	3154	70	0	1
20200202	3155	28	0	0
20200202	3156	11	0	0
20200202	3157	116	0	0
20200202	3158	230	0	6
20200202	3159	182	1	10
20200202	3160	66	0	3
20200202	3161	231	1	11
20200202	3162	48	0	1
20200202	3164	21	0	0
20200202	3165	105	0	3
20200202	3166	661	0	32
20200202	3197	2	1	0
20200202	3220	18	0	0
20200202	3225	15	0	0
20200202	3245	5	0	0
20200203	3089	12	0	0
20200203	3107	3	0	0
20200203	3136	408	0	14
20200203	3137	212	1	12
20200203	3138	337	2	9
20200203	3139	179	0	1
20200203	3140	55	0	3
20200203	3141	725	0	21
20200203	3142	127	0	7
20200203	3143	46	0	2
20200203	3144	72	1	4
20200203	3145	113	1	3
20200203	3146	121	2	2
20200203	3147	566	2	16
20200203	3148	13522	414	386
20200203	3149	521	0	22
20200203	3150	34	0	1
20200203	3151	271	0	8
20200203	3152	391	0	18
20200203	3153	31	0	1
20200203	3154	74	0	1
20200203	3155	31	0	1
20200203	3156	13	0	0
20200203	3157	128	0	0
20200203	3158	259	0	7
20200203	3159	203	1	10
20200203	3160	74	0	2
20200203	3161	254	1	14
20200203	3162	60	0	1
20200203	3164	24	0	0
20200203	3165	117	0	5
20200203	3166	724	0	43
20200203	3392	2	0	0
20200203	3397	2	0	0
20200203	3449	8	0	1
20200204	2978	3	0	0
20200204	2989	1	0	0
20200204	3006	1	0	0
20200204	3015	2	0	0
20200204	3103	17	1	0
20200204	3119	22	0	1
20200204	3135	10	0	0
20200204	3136	480	0	20
20200204	3137	228	1	23
20200204	3138	366	2	9
20200204	3139	194	0	3
20200204	3140	57	0	4
20200204	3141	813	0	30
20200204	3142	139	0	10
20200204	3143	58	0	2
20200204	3144	80	1	5
20200204	3145	126	1	4
20200204	3146	155	2	4
20200204	3147	675	2	27
20200204	3148	16678	479	522
20200204	3149	593	0	31
20200204	3150	35	0	1
20200204	3151	308	0	12
20200204	3152	476	0	20
20200204	3153	42	0	1
20200204	3154	81	0	2
20200204	3155	34	0	1
20200204	3156	15	0	0
20200204	3157	142	0	2
20200204	3158	275	0	11
20200204	3159	219	1	12
20200204	3160	81	0	4
20200204	3161	282	1	14
20200204	3162	67	0	2
20200204	3164	29	0	0
20200204	3165	122	0	5
20200204	3166	829	0	62
20200204	3167	10	0	0
20200204	3220	24	0	0
20200204	3225	16	0	0
20200204	3234	11	0	0
20200204	3237	25	0	5
20200205	3002	2	0	0
20200205	3103	21	1	0
20200205	3136	530	0	23
20200205	3137	253	1	24
20200205	3138	389	2	15
20200205	3139	205	0	11
20200205	3140	62	0	6
20200205	3141	895	0	49
20200205	3142	150	0	13
20200205	3143	64	1	9
20200205	3144	99	1	5
20200205	3145	135	1	6
20200205	3146	190	2	7
20200205	3147	764	2	47
20200205	3148	19665	549	633
20200205	3149	661	0	54
20200205	3150	42	0	3
20200205	3151	341	0	23
20200205	3152	548	0	27
20200205	3153	54	0	2
20200205	3154	89	0	4
20200205	3156	17	0	3
20200205	3157	165	0	6
20200205	3158	307	0	15
20200205	3159	243	1	15
20200205	3160	81	0	5
20200205	3161	301	1	24
20200205	3162	69	1	2
20200205	3164	32	0	0
20200205	3165	128	0	5
20200205	3166	895	0	78
20200205	3167	12	0	0
20200205	3220	28	0	0
20200205	3225	19	0	0
20200205	3337	1	0	0
20200206	2976	4	0	2
20200206	2978	4	0	0
20200206	3103	24	1	0
20200206	3119	45	0	1
20200206	3135	10	0	1
20200206	3136	591	0	34
20200206	3137	274	1	31
20200206	3138	411	2	24
20200206	3139	215	0	14
20200206	3141	970	0	69
20200206	3142	168	0	14
20200206	3143	71	1	6
20200206	3144	106	1	8
20200206	3145	157	1	13
20200206	3146	227	3	8
20200206	3147	851	2	56
20200206	3148	22112	618	817
20200206	3149	711	0	81
20200206	3150	46	0	4
20200206	3151	373	0	34
20200206	3152	600	0	37
20200206	3153	59	0	4
20200206	3154	94	0	5
20200206	3155	40	0	1
20200206	3156	18	0	3
20200206	3157	173	0	9
20200206	3158	347	0	27
20200206	3159	257	1	25
20200206	3160	96	0	12
20200206	3161	321	1	31
20200206	3162	79	1	2
20200206	3164	36	0	0
20200206	3165	133	0	7
20200206	3166	954	0	94
20200206	3225	23	0	0
20200206	3234	16	0	1
20200206	3449	10	0	1
20200207	2978	5	0	0
20200207	3002	4	0	0
20200207	3089	13	0	0
20200207	3103	25	1	0
20200207	3116	3	0	0
20200207	3119	25	0	1
20200207	3136	665	0	47
20200207	3137	297	1	33
20200207	3138	426	2	31
20200207	3139	224	0	20
20200207	3140	67	0	9
20200207	3141	1034	1	88
20200207	3142	172	0	17
20200207	3143	81	1	6
20200207	3144	117	2	10
20200207	3145	172	1	22
20200207	3146	277	3	12
20200207	3147	914	3	86
20200207	3148	24953	699	1115
20200207	3149	772	0	112
20200207	3150	50	0	5
20200207	3151	408	0	43
20200207	3152	661	0	45
20200207	3153	65	1	4
20200207	3154	99	0	7
20200207	3155	43	0	5
20200207	3157	184	0	17
20200207	3158	386	0	37
20200207	3159	277	1	30
20200207	3160	104	0	15
20200207	3161	344	1	42
20200207	3162	81	1	2
20200207	3164	39	0	0
20200207	3165	138	0	12
20200207	3166	1006	0	123
20200207	3167	12	0	1
20200207	3190	61	0	0
20200207	3197	3	1	0
20200207	3220	30	0	0
20200207	3225	24	0	1
20200207	3243	3	0	0
20200208	3077	11	0	0
20200208	3103	26	1	0
20200208	3136	733	0	59
20200208	3137	315	2	34
20200208	3138	428	2	39
20200208	3139	239	0	24
20200208	3140	79	1	12
20200208	3141	1095	1	112
20200208	3142	183	0	17
20200208	3143	89	1	7
20200208	3144	124	2	14
20200208	3145	195	1	30
20200208	3146	295	5	13
20200208	3147	981	4	116
20200208	3148	27100	780	1439
20200208	3149	803	1	156
20200208	3150	52	0	5
20200208	3151	439	0	51
20200208	3152	698	0	55
20200208	3153	69	1	4
20200208	3154	105	0	8
20200208	3155	45	0	15
20200208	3157	195	0	20
20200208	3158	416	0	44
20200208	3159	286	1	41
20200208	3160	115	0	21
20200208	3161	364	1	60
20200208	3162	88	1	4
20200208	3164	42	0	0
20200208	3165	138	0	17
20200208	3166	1048	0	175
20200208	3167	16	0	1
20200208	3220	33	0	2
20200208	3227	1	0	1
20200208	3234	17	0	1
20200208	3237	32	0	10
20200208	3245	7	0	0
20200208	3449	13	0	1
20200209	2978	5	0	0
20200209	3089	14	0	0
20200209	3103	29	1	0
20200209	3119	26	0	1
20200209	3136	779	1	72
20200209	3137	326	2	37
20200209	3138	468	2	51
20200209	3139	250	0	35
20200209	3140	83	2	16
20200209	3141	1131	1	141
20200209	3142	195	1	18
20200209	3143	99	1	7
20200209	3144	131	3	19
20200209	3145	206	2	34
20200209	3146	307	6	14
20200209	3147	1033	6	153
20200209	3148	29631	871	1795
20200209	3149	838	1	186
20200209	3150	54	0	5
20200209	3151	468	0	71
20200209	3152	740	0	73
20200209	3153	78	1	12
20200209	3154	107	0	12
20200209	3155	45	0	13
20200209	3157	208	0	25
20200209	3158	444	1	63
20200209	3159	293	1	44
20200209	3160	119	0	25
20200209	3161	386	1	71
20200209	3162	91	1	4
20200209	3164	45	0	0
20200209	3165	141	0	18
20200209	3166	1075	0	201
20200209	3191	64	0	0
20200209	3220	40	0	2
20200209	3225	25	0	3
20200209	3226	2	0	0
20200209	3234	18	0	1
20200209	3272	2	0	2
20200209	3402	1	0	1
20200210	3103	38	1	0
20200210	3119	26	0	4
20200210	3136	830	3	88
20200210	3137	337	2	44
20200210	3138	486	2	66
20200210	3139	261	0	39
20200210	3140	83	2	17
20200210	3141	1159	1	167
20200210	3142	210	1	24
20200210	3143	109	1	10
20200210	3144	138	3	19
20200210	3145	218	2	41
20200210	3146	331	7	30
20200210	3147	1073	6	191
20200210	3148	31728	974	2222
20200210	3149	879	1	208
20200210	3150	58	0	5
20200210	3151	492	0	81
20200210	3152	771	1	105
20200210	3153	80	1	13
20200210	3154	108	0	13
20200210	3155	49	0	13
20200210	3157	213	0	30
20200210	3158	466	1	66
20200210	3159	299	1	48
20200210	3161	405	1	80
20200210	3162	95	1	8
20200210	3164	49	0	0
20200210	3165	149	0	19
20200210	3166	1092	0	242
20200210	3167	18	0	1
20200210	3191	135	0	0
20200210	3220	45	0	2
20200210	3225	27	0	3
20200210	3243	8	0	0
20200210	3245	8	0	0
20200210	3449	14	0	1
20200211	3089	16	0	0
20200211	3103	49	1	0
20200211	3119	26	0	9
20200211	3136	860	4	105
20200211	3137	342	3	48
20200211	3138	505	3	79
20200211	3139	267	0	45
20200211	3140	86	2	24
20200211	3141	1177	1	212
20200211	3142	215	1	33
20200211	3143	127	1	17
20200211	3144	144	3	20
20200211	3145	239	2	48
20200211	3146	360	8	28
20200211	3147	1105	7	218
20200211	3148	33366	1068	2639
20200211	3149	912	1	247
20200211	3151	515	0	93
20200211	3152	804	1	128
20200211	3153	81	1	18
20200211	3154	111	0	19
20200211	3155	53	0	22
20200211	3156	18	0	5
20200211	3157	219	0	32
20200211	3158	487	1	80
20200211	3159	303	1	52
20200211	3160	124	0	30
20200211	3161	417	1	85
20200211	3162	106	2	10
20200211	3164	55	0	3
20200211	3165	153	0	20
20200211	3166	1117	0	270
20200211	3167	18	0	3
20200211	3220	47	0	9
20200211	3225	28	0	3
20200211	3237	33	0	10
20200211	3393	1	0	0
20200211	3449	15	0	6
20200212	2998	1	0	1
20200212	3006	1	0	1
20200212	3076	1	0	1
20200212	3077	11	0	2
20200212	3103	50	1	1
20200212	3119	28	0	9
20200212	3135	10	0	2
20200212	3136	889	4	127
20200212	3137	352	3	56
20200212	3138	518	3	102
20200212	3139	272	0	53
20200212	3140	87	2	31
20200212	3141	1219	1	275
20200212	3142	222	1	32
20200212	3143	133	1	18
20200212	3144	157	4	27
20200212	3145	251	2	54
20200212	3146	378	8	31
20200212	3147	1135	8	246
20200212	3148	33366	1068	2686
20200212	3149	946	2	304
20200212	3150	60	0	6
20200212	3151	543	0	125
20200212	3152	844	1	152
20200212	3153	83	1	22
20200212	3154	116	1	20
20200212	3155	58	0	24
20200212	3156	18	0	9
20200212	3157	225	0	43
20200212	3158	497	2	92
20200212	3159	311	1	57
20200212	3160	126	0	33
20200212	3161	436	1	92
20200212	3162	112	2	11
20200212	3163	1	0	1
20200212	3164	59	0	3
20200212	3165	154	0	26
20200212	3166	1131	0	321
20200212	3179	1	0	1
20200212	3191	175	0	0
20200212	3197	3	1	1
20200212	3208	2	0	2
20200212	3220	50	0	15
20200212	3225	28	0	7
20200212	3243	9	0	1
20200212	3245	8	0	1
20200213	2976	4	0	4
20200213	2981	4	0	4
20200213	3089	16	0	1
20200213	3103	53	1	1
20200213	3107	3	0	0
20200213	3119	28	1	9
20200213	3135	10	0	3
20200213	3136	910	5	157
20200213	3137	366	3	69
20200213	3138	529	4	128
20200213	3139	279	0	57
20200213	3140	90	2	39
20200213	3141	1241	2	314
20200213	3142	222	2	33
20200213	3143	135	1	27
20200213	3144	157	4	30
20200213	3145	265	3	68
20200213	3146	395	9	33
20200213	3147	1169	10	296
20200213	3148	48206	1310	3459
20200213	3149	968	2	339
20200213	3150	61	0	6
20200213	3151	570	0	139
20200213	3152	872	1	170
20200213	3153	84	1	24
20200213	3154	117	1	22
20200213	3155	64	0	24
20200213	3156	18	0	11
20200213	3157	229	0	46
20200213	3158	509	2	105
20200213	3159	315	1	62
20200213	3160	126	0	36
20200213	3161	451	1	104
20200213	3162	119	3	21
20200213	3164	63	1	6
20200213	3165	156	0	27
20200213	3166	1145	0	360
20200213	3167	19	0	3
20200213	3220	58	0	15
20200213	3237	33	0	12
20200213	3391	1	0	0
20200213	3393	2	0	0
20200213	3449	16	0	7
20200214	3070	1	0	0
20200214	3103	56	1	1
20200214	3119	29	1	9
20200214	3136	934	6	193
20200214	3137	372	3	80
20200214	3138	537	5	152
20200214	3139	281	0	63
20200214	3141	1261	2	362
20200214	3142	226	2	36
20200214	3143	140	1	28
20200214	3144	159	4	43
20200214	3145	283	3	87
20200214	3146	419	11	47
20200214	3147	1184	11	357
20200214	3148	54406	1457	4774
20200214	3149	988	2	364
20200214	3150	65	0	6
20200214	3151	593	0	157
20200214	3152	900	1	187
20200214	3153	86	1	25
20200214	3154	119	1	29
20200214	3155	67	0	24
20200214	3157	230	0	54
20200214	3158	523	2	136
20200214	3159	318	1	90
20200214	3160	127	0	38
20200214	3161	463	1	114
20200214	3162	120	3	31
20200214	3164	65	1	6
20200214	3165	162	0	36
20200214	3166	1155	0	403
20200214	3191	218	0	0
20200214	3220	67	0	17
20200214	3234	18	0	2
20200215	3077	12	1	4
20200215	3119	43	1	12
20200215	3136	950	6	221
20200215	3137	375	4	98
20200215	3138	544	5	184
20200215	3139	285	0	71
20200215	3140	90	2	49
20200215	3141	1294	2	410
20200215	3142	235	2	44
20200215	3143	143	1	41
20200215	3144	162	4	39
20200215	3145	291	3	101
20200215	3146	425	11	68
20200215	3147	1212	13	391
20200215	3148	56249	1596	5623
20200215	3149	1001	2	425
20200215	3150	68	0	7
20200215	3151	604	0	186
20200215	3152	913	1	210
